迭代：285，类型：定向，适应值：(5686.2064,)，车辆：14，距离：2030.103，满意度：93.27
迭代：286，类型：定向，适应值：(5686.2064,)，车辆：14，距离：2030.103，满意度：93.27
迭代：287，类型：定向，适应值：(5685.2285,)，车辆：14，距离：2029.614，满意度：93.27
迭代：288，类型：定向，适应值：(5685.2285,)，车辆：14，距离：2029.614，满意度：93.27
迭代：289，类型：定向，适应值：(5685.2285,)，车辆：14，距离：2029.614，满意度：93.27
迭代：290，类型：定向，适应值：(5669.5321,)，车辆：14，距离：2027.766，满意度：93.33
迭代：291，类型：定向，适应值：(5669.5321,)，车辆：14，距离：2027.766，满意度：93.33
迭代：292，类型：定向，适应值：(5669.5321,)，车辆：14，距离：2027.766，满意度：93.33
迭代：293，类型：定向，适应值：(5669.5321,)，车辆：14，距离：2027.766，满意度：93.33
迭代：294，类型：定向，适应值：(5669.5321,)，车辆：14，距离：2027.766，满意度：93.33
迭代：295，类型：定向，适应值：(5668.5542,)，车辆：14，距离：2027.277，满意度：93.33
迭代：296，类型：定向，适应值：(5668.5201,)，车辆：14，距离：2027.26，满意度：93.33
迭代：297，类型：定向，适应值：(5668.5201,)，车辆：14，距离：2027.26，满意度：93.33
迭代：298，类型：定向，适应值：(5667.5423,)，车辆：14，距离：2026.771，满意度：93.33
