迭代：270，类型：定向，适应值：(5139.811,)，车辆：13，距离：2212.906，满意度：97.73
迭代：271，类型：定向，适应值：(5139.811,)，车辆：13，距离：2212.906，满意度：97.73
迭代：272，类型：定向，适应值：(5139.811,)，车辆：13，距离：2212.906，满意度：97.73
迭代：273，类型：定向，适应值：(5139.811,)，车辆：13，距离：2212.906，满意度：97.73
迭代：274，类型：定向，适应值：(5125.9826,)，车辆：13，距离：2205.991，满意度：97.73
迭代：275，类型：定向，适应值：(5004.6556,)，车辆：13，距离：2145.328，满意度：97.73
迭代：276，类型：定向，适应值：(4994.3974,)，车辆：13，距离：2140.199，满意度：97.73
迭代：277，类型：定向，适应值：(4994.3974,)，车辆：13，距离：2140.199，满意度：97.73
迭代：278，类型：定向，适应值：(4994.3974,)，车辆：13，距离：2140.199，满意度：97.73
迭代：279，类型：定向，适应值：(4982.7135,)，车辆：13，距离：2134.357，满意度：97.73
迭代：280，类型：定向，适应值：(4982.7135,)，车辆：13，距离：2134.357，满意度：97.73
迭代：281，类型：定向，适应值：(4982.7135,)，车辆：13，距离：2134.357，满意度：97.73
迭代：282，类型：定向，适应值：(4982.7135,)，车辆：13，距离：2134.357，满意度：97.73
迭代：283，类型：定向，适应值：(4982.7135,)，车辆：13，距离：2134.357，满意度：97.73
迭代：284，类型：定向，适应值：(4982.7135,)，车辆：13，距离：2134.357，满意度：97.73
迭代：285，类型：定向，适应值：(4982.7135,)，车辆：13，距离：2134.357，满意度：97.73
迭代：286，类型：定向，适应值：(4982.7135,)，车辆：13，距离：2134.357，满意度：97.73
迭代：287，类型：定向，适应值：(4937.9413,)，车辆：13，距离：2111.971，满意度：97.73
迭代：288，类型：定向，适应值：(4937.9413,)，车辆：13，距离：2111.971，满意度：97.73
迭代：289，类型：定向，适应值：(4937.9413,)，车辆：13，距离：2111.971，满意度：97.73
迭代：290，类型：定向，适应值：(4928.2788,)，车辆：13，距离：2107.139，满意度：97.73
迭代：291，类型：定向，适应值：(4928.2788,)，车辆：13，距离：2107.139，满意度：97.73
迭代：292，类型：定向，适应值：(4928.2788,)，车辆：13，距离：2107.139，满意度：97.73
